#SOURCE	#TARGET	#INTENSITY	#CORR_COEFF
201	203	29.0	0.523193799578674
201	221	13.0	0.541199872338606
201	243	2.0	0.583707943729363
201	252	23.0	0.563823551176509
201	255	4.0	0.578423855961781
201	264	7.0	0.531117084835339
201	268	3.0	0.599948786106767
201	392	3.0	0.590676155333588
201	393	6.0	0.529906133112539
489	492	1.0	0.597593632578464
489	449	3.0	0.468881066012772
489	501	1.0	0.539204995988198
489	505	2.0	0.594701742815252
489	467	1.0	0.566679864079946
490	445	2.0	0.579066860062407
202	207	41.0	0.598957936728127
202	210	20.0	0.559331614865843
202	215	19.0	0.538571151538096
202	226	12.0	0.560800756962063
202	229	14.0	0.544476691067463
202	234	18.0	0.552700515399365
202	237	3.0	0.554899482015234
202	240	6.0	0.529603965526191
202	241	155.0	0.598140133016865
202	253	11.0	0.560982577756979
202	263	1.0	0.557902254347222
202	265	43.0	0.579415164738034
202	267	7.0	0.52460926390992
202	270	5.0	0.547176016898779
202	275	20.0	0.55986635927532
202	278	10.0	0.587672409704256
202	282	3.0	0.592454697681778
202	293	11.0	0.585054535855976
202	299	9.0	0.585772102097867
202	301	2.0	0.558415035405979
202	302	10.0	0.569210373413578
202	309	4.0	0.582426809387663
202	310	17.0	0.585935170359745
202	316	1.0	0.581933886441052
202	317	16.0	0.56607748998695
202	321	4.0	0.589082041596111
202	323	14.0	0.581329267129084
202	326	4.0	0.592682389580818
202	333	4.0	0.579278018758896
202	342	3.0	0.555852285373364
202	343	8.0	0.536085513859219
202	346	34.0	0.534100892822726
202	347	2.0	0.554444240925385
202	352	2.0	0.583717480018969
202	357	49.0	0.590535170980112
202	360	2.0	0.514760937599799
202	361	3.0	0.581326138893655
202	365	15.0	0.554536752976332
202	366	1.0	0.57982185084423
202	369	4.0	0.530402973247224
202	376	9.0	0.596198240358275
202	378	8.0	0.549713748715645
202	382	5.0	0.572030719728679
202	386	33.0	0.558285877484966
203	207	22.0	0.543898557188875
203	215	10.0	0.482724211327721
203	226	3.0	0.443205957901907
203	227	16.0	0.538495694060398
203	228	5.0	0.594551519568019
203	231	4.0	0.573268954795081
203	234	11.0	0.576232189265859
203	235	1.0	0.419908840173339
203	237	3.0	0.550441182399817
203	240	6.0	0.565496438167288
203	242	43.0	0.582448050211226
203	245	54.0	0.570968322750144
203	260	42.0	0.587230188880346
203	263	1.0	0.549965341845523
203	265	21.0	0.515828107823516
203	266	8.0	0.529652136608988
203	267	4.0	0.474422732322078
203	269	26.0	0.555631760803605
203	270	4.0	0.577492231116895
203	275	9.0	0.567622668665229
203	276	2.0	0.548989216595073
203	278	7.0	0.568997985498493
203	282	3.0	0.559951917148819
203	293	9.0	0.534921225844083
203	294	6.0	0.52958441802383
203	299	6.0	0.590000729618436
203	301	3.0	0.589908767772356
203	302	6.0	0.586544968769021
203	309	4.0	0.585078610012012
203	310	11.0	0.595347587664558
203	316	2.0	0.581567412490649
203	317	10.0	0.586762466398177
203	322	3.0	0.588431950481014
203	333	5.0	0.497197911450396
203	341	13.0	0.576223274605665
203	342	3.0	0.473060035689503
203	343	4.0	0.558767161016717
203	346	18.0	0.51068504873255
203	347	2.0	0.529167738718211
203	395	1.0	0.547470138993536
203	352	2.0	0.437598974707889
203	353	24.0	0.582863211700628
203	355	15.0	0.551604512243891
203	357	27.0	0.570539197782381
203	396	2.0	0.541330512382901
203	359	2.0	0.551384427341656
203	361	1.0	0.499037175660474
203	364	2.0	0.581999413501871
203	365	12.0	0.563760093134617
203	369	1.0	0.528724625066773
203	370	47.0	0.595989539701724
203	371	56.0	0.578207889402244
203	372	25.0	0.55656066552289
203	373	43.0	0.596959390703848
203	375	54.0	0.576966809969521
203	376	5.0	0.52006176555662
203	378	3.0	0.553530501941055
203	380	2.0	0.540903679770535
203	382	5.0	0.577319042011863
203	385	13.0	0.575481849768719
203	386	17.0	0.540832379448509
405	229	1.0	0.594422519504883
443	445	1.0	0.571540836305873
443	449	2.0	0.545042142117624
444	449	13.0	0.516176382719194
444	493	1.0	0.503010762768811
444	499	1.0	0.549999312526197
444	505	1.0	0.488434528530848
444	467	2.0	0.470997318991669
205	514	1.0	0.540577428952554
205	392	3.0	0.526171512576856
205	393	4.0	0.504345265753872
206	255	4.0	0.585714902326282
206	335	1.0	0.589375427976131
207	221	9.0	0.558204633287319
207	243	2.0	0.507397218239535
207	252	16.0	0.574732532677809
207	255	2.0	0.595193547203534
207	264	5.0	0.530709789841838
207	331	62.0	0.588657328893157
207	393	4.0	0.56733500349887
207	337	49.0	0.586717438313087
207	358	1.0	0.548683649449352
207	363	81.0	0.581821957389084
208	226	46.0	0.548139268729917
208	267	47.0	0.573415209076544
208	273	3.0	0.580154399989176
208	335	1.0	0.58706350403791
208	342	41.0	0.545233991300039
208	352	38.0	0.591846993783674
208	361	10.0	0.537146120425277
34	35	1.0	0.58343598759611
34	36	1.0	0.551766961947734
34	38	1.0	0.558985764117798
34	39	1.0	0.567622775898109
34	40	1.0	0.590189588288733
34	42	1.0	0.583877579400338
34	43	1.0	0.582994137590959
34	48	1.0	0.590518682158877
34	52	1.0	0.518128268053847
34	58	1.0	0.587156852167883
34	59	1.0	0.599835770005616
34	62	2.0	0.552644216524718
34	64	1.0	0.598727295257313
34	65	2.0	0.579761469654321
34	66	1.0	0.565968597170974
34	67	1.0	0.575883817800314
34	70	1.0	0.594350402670714
34	72	1.0	0.56456804315598
34	74	1.0	0.54103251921774
209	259	1.0	0.597193186644461
209	268	3.0	0.597767411465271
210	221	2.0	0.525650214765986
210	248	66.0	0.564262281935769
210	252	3.0	0.535729599117775
210	255	2.0	0.540952454152349
210	264	3.0	0.582761763873274
210	337	31.0	0.582076946706309
35	529	1.0	0.568398911141694
35	408	2.0	0.593572578251004
35	66	2.0	0.582937905184751
35	74	1.0	0.526129506635621
211	221	28.0	0.580640778101861
211	255	4.0	0.589277607211154
491	449	1.0	0.528415831783844
491	451	1.0	0.581426384712774
213	221	29.0	0.578019587994022
213	255	4.0	0.582962166324657
213	259	2.0	0.580696679713245
214	221	28.0	0.570163861019395
214	255	4.0	0.598881170117078
214	259	2.0	0.584427739249876
214	335	1.0	0.576472198252867
215	217	56.0	0.594344203802868
215	221	3.0	0.50120036496093
215	231	38.0	0.587068172085101
215	233	52.0	0.599511272071971
215	243	2.0	0.473588662791175
215	246	72.0	0.592937900505596
215	248	59.0	0.598918211260636
215	252	5.0	0.544752628099239
215	255	2.0	0.553772226545574
215	264	2.0	0.47551950559286
215	390	2.0	0.577922417096343
215	331	47.0	0.559348928518526
215	392	3.0	0.581706345740058
215	393	3.0	0.474739417026329
215	337	30.0	0.579183910881463
215	395	6.0	0.596574380976203
215	350	50.0	0.579631711163747
215	363	58.0	0.564898586396131
215	374	85.0	0.593781784245365
217	226	35.0	0.56058390821977
217	227	49.0	0.588272916324692
217	235	5.0	0.453300275319099
217	237	11.0	0.577709186698919
217	244	4.0	0.591590729506937
217	253	36.0	0.592509205838789
217	269	81.0	0.58130593623004
217	273	2.0	0.561163107036937
217	293	35.0	0.574425561011768
217	294	41.0	0.569920457826423
217	309	30.0	0.585097848388889
217	333	23.0	0.598684588234936
217	335	1.0	0.579354620494771
217	342	29.0	0.588875180029704
217	346	77.0	0.584599066330548
217	347	21.0	0.589884649758448
217	395	5.0	0.556172166265036
217	352	25.0	0.530897249530718
217	396	13.0	0.592843211927813
217	359	9.0	0.585166319044055
217	361	10.0	0.596184645433694
217	366	11.0	0.561230871024133
217	376	35.0	0.574211525505627
217	378	37.0	0.585429030889366
217	380	14.0	0.583624139029344
218	235	10.0	0.58312366340419
218	339	1.0	0.592169112638036
219	235	10.0	0.599854762231924
219	335	1.0	0.589556442881975
219	352	43.0	0.591856338784911
219	361	14.0	0.59035518288262
445	492	3.0	0.564920757576126
445	448	5.0	0.591435880257447
445	493	1.0	0.586193253547589
445	453	2.0	0.597116987734348
445	454	1.0	0.570188198007625
445	499	1.0	0.5710724949602
445	501	1.0	0.568553485384154
445	459	11.0	0.575523136557861
445	460	2.0	0.59299878442612
445	462	3.0	0.58933044503252
445	473	1.0	0.506863505734676
445	505	2.0	0.559702262406082
445	506	1.0	0.587885416353531
519	259	1.0	0.564823911284747
220	221	25.0	0.581233943977724
220	248	145.0	0.597011461749053
220	335	1.0	0.598885807994838
492	449	3.0	0.572977231637217
492	459	1.0	0.56692302183169
492	398	1.0	0.565931941013811
492	505	1.0	0.536838431832067
36	39	1.0	0.547048850150677
36	40	1.0	0.558092635024601
36	41	1.0	0.528260913274917
36	44	2.0	0.562187309279236
36	45	2.0	0.576941944384977
36	46	1.0	0.59476735837751
36	528	1.0	0.591170887332265
36	47	1.0	0.538538274729031
36	51	1.0	0.594621974168498
36	561	1.0	0.524268296280176
36	55	1.0	0.539065888421468
36	57	1.0	0.594301054792337
36	58	2.0	0.579719193335423
36	61	1.0	0.549620495895708
36	63	2.0	0.598976873520339
36	67	1.0	0.521524939654773
36	69	1.0	0.523730370165967
36	71	1.0	0.577525522994681
36	72	1.0	0.583012904243138
36	73	1.0	0.50619962079666
36	75	1.0	0.543296382310964
37	41	1.0	0.561802395908726
37	403	1.0	0.580130481468246
37	69	1.0	0.577213433722547
221	226	2.0	0.56395314007847
221	229	2.0	0.483490279749847
221	234	2.0	0.490285105319927
221	236	28.0	0.577328575944825
221	237	1.0	0.531828106806074
221	241	29.0	0.551226137032881
221	247	7.0	0.56682121984397
221	253	1.0	0.477780932340536
221	257	29.0	0.593947830650215
221	260	21.0	0.586100543094467
221	262	20.0	0.592070327063949
221	265	9.0	0.54821859736639
221	266	2.0	0.586375111375952
221	275	3.0	0.504006221257003
221	279	7.0	0.592062624857609
221	283	3.0	0.565385831744727
221	286	4.0	0.557220975322832
221	289	4.0	0.566962534183015
221	291	2.0	0.5638858459324
221	293	1.0	0.543470928160187
221	296	14.0	0.59882588047039
221	297	8.0	0.571345469053374
221	299	1.0	0.520465969378639
221	300	1.0	0.550446034042222
221	303	6.0	0.570039539243872
221	304	16.0	0.576992045841089
221	305	10.0	0.540585953523819
221	306	12.0	0.579622793242723
221	307	10.0	0.575941665254024
221	308	10.0	0.597517265864031
221	310	1.0	0.522462504574996
221	311	11.0	0.582536999969204
221	312	23.0	0.598273736302402
221	313	14.0	0.596872217257227
221	314	10.0	0.563241800511845
221	315	7.0	0.5671401110221
221	317	1.0	0.514936254699249
221	318	10.0	0.584848372366601
221	319	3.0	0.561536790100404
221	320	2.0	0.533714564521966
221	323	1.0	0.529728962807179
221	324	8.0	0.555996210042753
221	325	9.0	0.57444817158686
221	327	4.0	0.570179280604218
221	328	13.0	0.571478003143431
221	330	7.0	0.577738757974993
221	332	15.0	0.597514482107117
221	338	15.0	0.585079228569432
221	340	19.0	0.579047195763278
221	345	8.0	0.586157347182962
221	346	6.0	0.495602910102776
221	349	11.0	0.579043703017162
221	353	9.0	0.596183206303924
221	354	10.0	0.584813827862705
221	356	27.0	0.556447973930593
221	357	12.0	0.570407960526659
221	363	2.0	0.572645626356756
221	365	2.0	0.498269946546602
221	367	1.0	0.566533927610591
221	369	1.0	0.483504842614873
221	375	29.0	0.569789785959303
221	377	5.0	0.584236961144441
221	379	10.0	0.592558883933624
221	386	6.0	0.510564807250464
38	46	1.0	0.564173685832966
38	531	1.0	0.576018491583079
38	561	1.0	0.583756780062187
38	556	1.0	0.59671696514459
38	74	2.0	0.569428661426924
525	560	1.0	0.570145613608781
525	561	1.0	0.589467816924123
39	41	1.0	0.56817230979948
39	46	1.0	0.532631363198081
39	50	1.0	0.598250473680684
39	52	1.0	0.59218058483528
39	53	1.0	0.53642071828516
39	497	1.0	0.561642384597163
39	411	1.0	0.57168991582788
39	66	1.0	0.536010776046079
39	68	1.0	0.58993124089782
39	74	1.0	0.484074555442652
222	335	1.0	0.595501397389513
222	392	3.0	0.596483141599509
222	393	6.0	0.559504684216248
223	247	6.0	0.560424884322578
223	253	29.0	0.5795048543753
223	263	3.0	0.565456715602259
223	264	3.0	0.59643640551727
223	270	9.0	0.556309033350708
223	282	22.0	0.597583199875257
223	300	39.0	0.587640037940834
223	302	35.0	0.590470768651767
223	309	28.0	0.588972959456885
223	389	9.0	0.574983734636807
223	390	2.0	0.567459730765219
223	392	3.0	0.568447740711846
223	393	3.0	0.512357272996676
223	395	6.0	0.578233103052522
223	396	11.0	0.591866490519663
223	359	9.0	0.587622523784777
223	367	17.0	0.596681964627676
223	380	11.0	0.589571740874402
223	382	29.0	0.58219923120174
224	259	9.0	0.585050051281535
224	268	2.0	0.548811067249581
225	268	7.0	0.575808837120804
40	46	1.0	0.560076425257435
40	52	1.0	0.568540240462343
40	53	1.0	0.571103351228373
40	408	1.0	0.545761129118919
40	411	1.0	0.585688365328656
40	66	1.0	0.544211884355714
40	74	1.0	0.487070151274227
226	231	25.0	0.588924663648667
226	232	54.0	0.577470984341441
226	233	34.0	0.599483349231527
226	243	1.0	0.473542912375947
226	244	4.0	0.584360112287787
226	246	45.0	0.544758421052546
226	247	5.0	0.580989869190447
226	249	50.0	0.596782022366648
226	250	3.0	0.575229899919527
226	252	5.0	0.573380127414869
226	264	1.0	0.48345703926386
226	266	20.0	0.592881504621347
226	275	9.0	0.596013703712346
226	276	8.0	0.561117140879544
226	286	42.0	0.591842529017182
226	291	36.0	0.584972290509735
226	297	46.0	0.599115854686525
226	299	27.0	0.584632138664779
226	301	18.0	0.585313887082413
226	302	29.0	0.586739869903115
226	307	49.0	0.591348258306466
226	309	22.0	0.588387781988539
226	310	37.0	0.598739377271018
226	316	19.0	0.589398430691311
226	317	35.0	0.594527871594224
226	319	37.0	0.592988191399864
226	320	38.0	0.598155926874263
226	321	14.0	0.553798539570611
226	322	22.0	0.575563009452153
226	323	30.0	0.599735583663613
226	324	47.0	0.595590381203498
226	326	20.0	0.579268457844534
226	389	9.0	0.571439897607502
226	390	1.0	0.560261450798265
226	331	31.0	0.565464502924323
226	392	3.0	0.535856907411191
226	393	1.0	0.466282763921684
226	337	21.0	0.593801121580879
226	395	5.0	0.582618132893029
226	350	35.0	0.553095975687459
226	360	5.0	0.589256526195882
226	363	34.0	0.525425677941774
226	364	7.0	0.556187529327421
226	367	16.0	0.593622173392237
226	369	5.0	0.573012359257116
226	380	9.0	0.586248336785338
226	382	24.0	0.594177887827459
446	449	4.0	0.531604760659568
446	495	1.0	0.598771925770891
446	454	2.0	0.584519646915198
446	472	1.0	0.554045856529155
446	473	4.0	0.597339223935586
446	505	1.0	0.566753048890148
227	228	18.0	0.596241986758178
227	229	24.0	0.595674730458179
227	236	64.0	0.59984410961576
227	239	1.0	0.589008324517258
227	240	26.0	0.580786321120604
227	244	3.0	0.528311653855382
227	246	54.0	0.59363808584286
227	247	10.0	0.549911987802769
227	253	26.0	0.541988396189716
227	275	17.0	0.582319364635874
227	299	31.0	0.587430623562268
227	300	37.0	0.593101691091444
227	301	21.0	0.584805527239167
227	302	32.0	0.592347178769652
227	309	25.0	0.577105936041965
227	317	39.0	0.5857034013192
227	319	43.0	0.599650106299317
227	321	16.0	0.590538605691988
227	322	24.0	0.595177757861986
227	323	34.0	0.596606072499287
227	324	54.0	0.596794432270627
227	326	22.0	0.561181754419827
227	389	9.0	0.56181586421886
227	390	2.0	0.56012095962419
227	392	3.0	0.54163122462023
227	393	2.0	0.497438956533405
227	344	51.0	0.582203744466079
227	395	5.0	0.591905228680151
227	359	9.0	0.573812533145508
227	360	4.0	0.536802337225452
227	365	36.0	0.5629988692337
227	366	10.0	0.596716576733609
227	367	18.0	0.565785452854269
227	369	5.0	0.564259585511033
227	378	30.0	0.599644863915219
41	50	1.0	0.566962473636615
41	52	1.0	0.493142511483745
41	53	1.0	0.595972261866058
41	61	1.0	0.555571278753284
41	62	1.0	0.479986701430205
41	64	1.0	0.599123372363979
41	65	1.0	0.522913659710648
41	66	1.0	0.489254139230766
41	67	1.0	0.561636812321148
41	72	1.0	0.598025921558218
41	73	1.0	0.595038275888965
41	74	1.0	0.461486845146884
41	76	1.0	0.588085677397863
94	46	1.0	0.597189910251053
94	561	1.0	0.558476355500738
94	529	1.0	0.584874034482432
94	74	1.0	0.524382153546484
228	229	8.0	0.599484997571318
228	234	15.0	0.59945285826821
228	235	2.0	0.552941499933278
228	243	1.0	0.568218618386547
228	247	1.0	0.588127332940624
228	250	1.0	0.557612243356756
228	253	10.0	0.585698964814784
228	262	23.0	0.599665327341467
228	263	2.0	0.532313834580831
228	264	2.0	0.565271492350951
228	270	6.0	0.549927726492328
228	273	1.0	0.581329344861458
228	275	4.0	0.565787564200571
228	276	4.0	0.551784605474319
228	282	10.0	0.589440655038939
228	286	17.0	0.597249390801568
228	294	19.0	0.59272416310659
228	297	21.0	0.59258287956765
228	299	12.0	0.576351467536592
228	300	16.0	0.579194604183478
228	301	9.0	0.571962033830497
228	302	12.0	0.546264625002863
228	309	11.0	0.579830157494997
228	316	9.0	0.579445556209431
228	317	15.0	0.582695255211435
228	319	16.0	0.590600493565138
228	320	18.0	0.577731151827647
228	321	9.0	0.562881972798288
228	322	10.0	0.573565375070635
228	323	15.0	0.579844447911739
228	325	21.0	0.587160736177369
228	326	10.0	0.592992577211524
228	327	17.0	0.597712556669286
228	389	4.0	0.554466052536648
228	331	16.0	0.590310779133798
228	392	2.0	0.559234734184805
228	393	1.0	0.525887176262465
228	343	14.0	0.592820750898186
228	395	2.0	0.561709994685073
228	350	17.0	0.585456686036428
228	396	3.0	0.557598571580479
228	359	4.0	0.560812799605402
228	360	2.0	0.548250413554641
228	363	17.0	0.578341067081302
228	364	4.0	0.571753020644621
228	367	5.0	0.568890882685869
228	369	2.0	0.533517827895712
228	377	19.0	0.597068884983
228	378	13.0	0.585925588685329
228	380	5.0	0.542532431133222
228	382	11.0	0.588443379779631
42	74	1.0	0.493055218737267
43	529	1.0	0.593275321117749
43	403	1.0	0.584581047600666
43	74	1.0	0.596411776260661
229	243	2.0	0.577822912833431
229	248	29.0	0.529121598378677
229	252	5.0	0.539075125830934
229	255	2.0	0.517924996710328
229	263	1.0	0.588206652046414
229	264	3.0	0.534743693477465
229	273	1.0	0.538328165354058
229	392	1.0	0.525150732869469
229	336	33.0	0.581130893615574
229	393	3.0	0.531606604018657
229	337	22.0	0.572128410308671
229	344	30.0	0.598505783463021
229	348	5.0	0.559788278377374
229	361	1.0	0.595751750160031
229	372	21.0	0.598885202107312
95	52	1.0	0.599791967615917
95	408	1.0	0.542462976507178
95	66	1.0	0.568360346217103
44	53	2.0	0.582038071796826
44	497	1.0	0.56424205545775
44	408	2.0	0.585308890981302
44	66	1.0	0.561473262002404
44	74	1.0	0.497684590038029
230	268	5.0	0.539622673963168
230	392	3.0	0.559387174435459
45	46	1.0	0.534646590153826
45	52	1.0	0.586269433426726
45	53	2.0	0.569118689682298
45	408	1.0	0.58472996471075
45	411	1.0	0.584441096641727
45	66	1.0	0.574934245107228
45	74	1.0	0.507705144725222
231	247	4.0	0.565583807552261
231	253	40.0	0.585552843633294
231	263	2.0	0.596138529897329
231	267	28.0	0.599578131053529
231	270	11.0	0.585300550793738
231	392	3.0	0.592891354164184
231	393	4.0	0.509115399690727
231	361	4.0	0.560922174438864
231	366	11.0	0.588490854511636
447	461	1.0	0.593326970285806
232	255	4.0	0.588164093327231
232	267	59.0	0.599724538941705
232	273	3.0	0.58907610757281
232	335	1.0	0.588072688019884
232	361	14.0	0.570020117454978
541	50	1.0	0.576365326779519
541	561	1.0	0.559926893857741
233	253	47.0	0.585709099369261
233	259	2.0	0.593247968561453
233	263	3.0	0.550703985862024
233	267	35.0	0.584695721375949
233	268	3.0	0.597215311064997
233	270	16.0	0.583148540392286
233	392	2.0	0.555606575440801
233	393	4.0	0.519724500242936
233	396	15.0	0.594508802199784
233	359	12.0	0.590813287966132
233	361	8.0	0.568355973474437
234	248	54.0	0.494445789745164
234	252	5.0	0.548206138850407
234	255	2.0	0.501888497387171
234	263	2.0	0.594763260463018
234	264	2.0	0.56316012401718
234	273	3.0	0.572539119273115
234	392	3.0	0.58816372656657
234	336	66.0	0.545251655090195
234	393	5.0	0.531369205111902
234	348	8.0	0.598447999807881
234	361	7.0	0.571549249544822
235	240	6.0	0.597137674513452
235	243	2.0	0.562426025035718
235	244	3.0	0.588121375337989
235	246	8.0	0.522251754236958
235	247	3.0	0.566838026377691
235	263	1.0	0.576384219511062
235	268	1.0	0.562422992131231
235	275	8.0	0.595291073954155
235	276	7.0	0.592479759798288
235	289	7.0	0.598501404271889
235	300	8.0	0.578999732956881
235	301	5.0	0.593750463683369
235	321	4.0	0.578205603934592
235	322	6.0	0.587266908908268
235	326	5.0	0.596798594457663
235	389	3.0	0.550395503412213
235	390	2.0	0.538670912164861
235	331	8.0	0.584952976229988
235	393	1.0	0.43974478671155
235	337	4.0	0.580372887270847
235	344	6.0	0.504438611775886
235	345	8.0	0.588473488035673
235	348	2.0	0.581965424455783
235	359	5.0	0.555944260108771
235	363	7.0	0.566728419373005
235	364	5.0	0.580451295297855
235	367	4.0	0.492880953992285
46	58	1.0	0.588894445978507
46	59	1.0	0.58779368383843
46	61	1.0	0.523400476722466
46	62	5.0	0.579966180755893
46	403	2.0	0.597463661397493
46	411	1.0	0.508926287959601
46	64	1.0	0.559174469240785
46	65	2.0	0.572590000946611
46	67	1.0	0.507776669626586
46	72	1.0	0.589048779257185
46	73	1.0	0.534965784983905
46	76	1.0	0.549818300024318
528	74	1.0	0.593787522525794
236	243	2.0	0.598280215131054
236	248	142.0	0.572109626313661
236	255	4.0	0.588354180776509
236	264	11.0	0.542688221034557
236	392	3.0	0.597309647414463
236	336	118.0	0.584544214912864
236	393	6.0	0.574685918557338
236	350	63.0	0.564234782896531
514	249	2.0	0.597671821177823
514	370	1.0	0.579751367998292
237	243	2.0	0.588619049808069
237	246	12.0	0.56810033292806
237	248	10.0	0.55372981934129
237	252	1.0	0.560428481593763
237	264	1.0	0.529993209983901
237	273	1.0	0.568691262541719
237	390	2.0	0.57148783342328
237	331	12.0	0.576265126022624
237	336	13.0	0.594692963611736
237	393	2.0	0.493801305822584
237	337	8.0	0.575028922481794
237	344	11.0	0.544012280808505
237	345	12.0	0.561949022852041
237	348	3.0	0.542610568387454
237	350	10.0	0.592272581130502
237	361	1.0	0.585200732419995
237	368	13.0	0.587001148122724
47	48	1.0	0.597564010455443
47	50	1.0	0.582028366903031
47	52	1.0	0.499625064773395
47	53	1.0	0.536249617999423
47	62	1.0	0.579646803955154
47	65	1.0	0.568611441023236
47	66	1.0	0.517447369405892
47	74	1.0	0.460026223543205
238	239	1.0	0.531120316015632
238	244	8.0	0.528231465771615
238	247	42.0	0.560869266042277
238	253	59.0	0.566636352468835
238	275	53.0	0.595035442598342
238	339	1.0	0.538743544944711
238	396	16.0	0.592895499442789
238	360	16.0	0.50181136264187
238	365	90.0	0.576598361767293
238	369	19.0	0.570531020468267
239	249	1.0	0.590426154503909
239	269	1.0	0.580504485767125
239	374	1.0	0.585281803601975
239	376	1.0	0.599589991647422
239	385	1.0	0.594645929074284
240	243	2.0	0.570650927324786
240	248	36.0	0.547049975891616
240	269	47.0	0.588340279949635
240	331	45.0	0.585986862680757
240	336	44.0	0.587675639974748
240	337	15.0	0.543809924582392
240	348	8.0	0.578538543509535
240	350	38.0	0.59980063071979
240	353	25.0	0.595675556011121
448	494	1.0	0.566964465890099
448	495	1.0	0.567623088630125
448	454	1.0	0.570546121672501
448	398	1.0	0.56028941614548
448	472	2.0	0.578699372024292
448	466	3.0	0.594039074882798
241	252	70.0	0.577126379828851
241	335	1.0	0.593299343387967
242	244	8.0	0.594838266361563
242	247	31.0	0.593783000015781
242	259	1.0	0.527150601955207
242	392	3.0	0.555360286274479
242	393	6.0	0.567618473853075
242	360	12.0	0.593999268741015
243	244	1.0	0.572539143005352
243	245	2.0	0.587216535653374
243	248	2.0	0.594258552812497
243	253	2.0	0.569918688872794
243	262	2.0	0.581917753431891
243	265	2.0	0.52292064870134
243	267	1.0	0.441831830264964
243	270	1.0	0.484887514471859
243	282	2.0	0.574591861020491
243	293	2.0	0.58237854259019
243	294	2.0	0.596513051687608
243	301	2.0	0.588389360070414
243	389	1.0	0.581752055570786
243	390	1.0	0.583723949683186
243	329	2.0	0.580312467334586
243	333	2.0	0.57959059656879
243	393	1.0	0.550866842444388
243	342	2.0	0.480607904579697
243	344	2.0	0.585673143328005
243	345	2.0	0.586981653720188
243	346	2.0	0.518885601850666
243	395	1.0	0.589553143212345
243	396	1.0	0.546789865658623
243	359	2.0	0.570375662931336
243	366	1.0	0.557820134873193
243	367	1.0	0.594278427393258
243	373	2.0	0.54832304592791
243	375	2.0	0.557242777718889
449	453	4.0	0.571288551085716
449	495	4.0	0.577437588638553
449	497	1.0	0.494580171798616
449	471	1.0	0.5295406147516
449	454	1.0	0.583160903498311
449	498	1.0	0.511213459775429
449	455	42.0	0.579023950704319
449	456	11.0	0.536350025848765
449	501	2.0	0.526025412354333
449	459	6.0	0.573603886086595
449	460	2.0	0.571262775304509
449	461	5.0	0.554180836211029
449	398	2.0	0.489610898356387
449	462	4.0	0.578018526208228
449	503	1.0	0.590307614660187
449	473	3.0	0.583309236902993
449	505	9.0	0.591946175650896
449	465	1.0	0.452532204255156
449	506	1.0	0.573583115470933
48	561	1.0	0.574110856466899
48	67	1.0	0.593622581793494
48	73	1.0	0.599139203048695
244	246	3.0	0.598445649752822
244	248	2.0	0.441200819800298
244	261	7.0	0.594040088330374
244	269	8.0	0.544362113687674
244	329	5.0	0.590892057943812
244	331	4.0	0.563129064100307
244	336	3.0	0.46569752625768
244	337	3.0	0.52551773565004
244	342	3.0	0.579910534298295
244	344	3.0	0.56143476970521
244	345	5.0	0.566410908239656
244	348	2.0	0.53606964347299
244	350	3.0	0.554779938741298
244	368	5.0	0.563651338590402
244	372	3.0	0.589812497279253
244	373	4.0	0.567433561582687
244	376	7.0	0.555144981304498
49	531	1.0	0.591276891763731
245	259	1.0	0.59626923081645
245	264	11.0	0.580308683107505
245	393	6.0	0.562689494821383
245	369	22.0	0.590425383119611
246	250	1.0	0.57229089801585
246	267	49.0	0.592247332599608
246	269	104.0	0.591660114999081
246	273	3.0	0.579318881362266
246	293	46.0	0.590356230172034
246	335	1.0	0.540980088878862
246	342	45.0	0.570377961510776
246	352	39.0	0.540469988979912
246	361	13.0	0.573679636934942
246	366	15.0	0.575653127380282
246	372	56.0	0.583935633032333
246	386	108.0	0.595265173180031
493	497	1.0	0.461207835264616
493	455	1.0	0.55685319990801
493	500	1.0	0.520001581602695
493	459	1.0	0.596517831853402
247	248	21.0	0.54002028003835
247	255	2.0	0.57631679450232
247	261	38.0	0.598521630554653
247	264	2.0	0.529145626712123
247	269	26.0	0.588722327660476
247	293	7.0	0.596493082584218
247	294	4.0	0.59663919529046
247	331	7.0	0.583152065865254
247	333	3.0	0.55757438691338
247	336	14.0	0.527571378468344
247	342	3.0	0.557817259832442
247	350	5.0	0.495451704001288
247	352	1.0	0.542406677046438
247	353	8.0	0.520281826662305
247	373	19.0	0.552376643136731
247	376	6.0	0.57877297138276
542	555	1.0	0.595192448074659
494	456	1.0	0.528364416404377
494	461	1.0	0.570929905426206
494	472	1.0	0.59912561740843
494	464	1.0	0.575050452760805
450	455	1.0	0.573513196354058
560	531	1.0	0.594337101738682
560	50	1.0	0.593829595686335
560	561	1.0	0.543984799674703
248	250	1.0	0.521247335162794
248	253	41.0	0.571928722769211
248	266	29.0	0.525341597336249
248	267	40.0	0.578179541275485
248	275	24.0	0.481479263428048
248	276	11.0	0.478889294718367
248	278	46.0	0.592052484122852
248	283	60.0	0.587812891832951
248	286	71.0	0.587666268530758
248	291	56.0	0.578268169403032
248	297	86.0	0.594538957041639
248	299	42.0	0.540684428217361
248	300	49.0	0.591127579098167
248	301	26.0	0.563452224230323
248	302	45.0	0.570678309180912
248	303	80.0	0.599486696573435
